Id_pret,Genre,Marié,Nombre_de_dépendants,Niveau_d_études,Travailleur_indépendant,Revenu_du_demandeur,Revenu_du_co-demandeur,Montant_du_prêt,Durée_du_prêt,Historique_de_crédit,Zone_propriété,Statut_du_prêt
LP001098,Masculin,Oui,0,Diplômé,Non,3500.0,1667.0,114.0,360.0,1.0,Semi-urbain,1.0
LP001109,Masculin,Oui,0,Diplômé,Non,1828.0,1330.0,100.0,360.0,0.0,Urbain,0.0
LP001112,Feminin,Oui,0,Diplômé,Non,3667.0,1459.0,144.0,360.0,1.0,Semi-urbain,1.0
LP001116,Masculin,Non,0,Non diplômé,Non,3748.0,1668.0,110.0,360.0,1.0,Semi-urbain,1.0
LP001119,Masculin,Non,0,Diplômé,Non,3600.0,0.0,80.0,360.0,1.0,Urbain,0.0
LP001120,Masculin,Non,0,Diplômé,Non,1800.0,1213.0,47.0,360.0,1.0,Urbain,1.0
LP001123,Masculin,Oui,0,Diplômé,Non,2400.0,0.0,75.0,360.0,1.0,Urbain,1.0
LP001131,Masculin,Oui,0,Diplômé,Non,3941.0,2336.0,134.0,360.0,1.0,Semi-urbain,1.0
LP001136,Masculin,Oui,0,Non diplômé,Oui,4695.0,0.0,96.0,360.0,1.0,Urbain,1.0
LP001137,Feminin,Non,0,Diplômé,Non,3410.0,0.0,88.0,360.0,1.0,Urbain,1.0
LP001138,Masculin,Oui,1,Diplômé,Non,5649.0,0.0,44.0,360.0,1.0,Urbain,1.0
LP001144,Masculin,Oui,0,Diplômé,Non,5821.0,0.0,144.0,360.0,1.0,Urbain,1.0
LP001146,Feminin,Oui,0,Diplômé,Non,2645.0,3440.0,120.0,360.0,0.0,Urbain,0.0
LP001151,Feminin,Non,0,Diplômé,Non,4000.0,2275.0,144.0,360.0,1.0,Semi-urbain,1.0
LP001155,Feminin,Oui,0,Non diplômé,Non,1928.0,1644.0,100.0,360.0,1.0,Semi-urbain,1.0
LP001157,Feminin,Non,0,Diplômé,Non,3086.0,0.0,120.0,360.0,1.0,Semi-urbain,1.0
LP001164,Feminin,Non,0,Diplômé,Non,4230.0,0.0,112.0,360.0,1.0,Semi-urbain,0.0
LP001179,Masculin,Oui,2,Diplômé,Non,4616.0,0.0,134.0,360.0,1.0,Urbain,0.0
LP001194,Masculin,Oui,2,Diplômé,Non,2708.0,1167.0,97.0,360.0,1.0,Semi-urbain,1.0
LP001195,Masculin,Oui,0,Diplômé,Non,2132.0,1591.0,96.0,360.0,1.0,Semi-urbain,1.0
LP001197,Masculin,Oui,0,Diplômé,Non,3366.0,2200.0,135.0,360.0,1.0,Rural,0.0
LP001199,Masculin,Oui,2,Non diplômé,Non,3357.0,2859.0,144.0,360.0,1.0,Urbain,1.0
LP001205,Masculin,Oui,0,Diplômé,Non,2500.0,3796.0,120.0,360.0,1.0,Urbain,1.0
LP001206,Masculin,Oui,3+,Diplômé,Non,3029.0,0.0,99.0,360.0,1.0,Urbain,1.0
LP001222,Feminin,Non,0,Diplômé,Non,4166.0,0.0,116.0,360.0,0.0,Semi-urbain,0.0
LP001228,Masculin,Non,0,Non diplômé,Non,3200.0,2254.0,126.0,180.0,0.0,Urbain,0.0
LP001238,Masculin,Oui,3+,Non diplômé,Oui,7100.0,0.0,125.0,60.0,1.0,Urbain,1.0
LP001241,Feminin,Non,0,Diplômé,Non,4300.0,0.0,136.0,360.0,0.0,Semi-urbain,0.0
LP001245,Masculin,Oui,2,Non diplômé,Oui,1875.0,1875.0,97.0,360.0,1.0,Semi-urbain,1.0
LP001248,Masculin,Non,0,Diplômé,Non,3500.0,0.0,81.0,300.0,1.0,Semi-urbain,1.0
LP001250,Masculin,Oui,3+,Non diplômé,Non,4755.0,0.0,95.0,360.0,0.0,Semi-urbain,0.0
LP001255,Masculin,Non,0,Diplômé,Non,3750.0,0.0,113.0,480.0,1.0,Urbain,0.0
LP001259,Masculin,Oui,1,Diplômé,Oui,1000.0,3022.0,110.0,360.0,1.0,Urbain,0.0
LP001264,Masculin,Oui,3+,Non diplômé,Oui,3333.0,2166.0,130.0,360.0,1.0,Semi-urbain,1.0
LP001265,Feminin,Non,0,Diplômé,Non,3846.0,0.0,111.0,360.0,1.0,Semi-urbain,1.0
LP001275,Masculin,Oui,1,Diplômé,Non,3988.0,0.0,50.0,240.0,1.0,Urbain,1.0
LP001279,Masculin,Non,0,Diplômé,Non,2366.0,2531.0,136.0,360.0,1.0,Semi-urbain,1.0
LP001280,Masculin,Oui,2,Non diplômé,Non,3333.0,2000.0,99.0,360.0,1.0,Semi-urbain,1.0
LP001282,Masculin,Oui,0,Diplômé,Non,2500.0,2118.0,104.0,360.0,1.0,Semi-urbain,1.0
LP001316,Masculin,Oui,0,Diplômé,Non,2958.0,2900.0,131.0,360.0,1.0,Semi-urbain,1.0
LP001319,Masculin,Oui,2,Non diplômé,Non,3273.0,1820.0,81.0,360.0,1.0,Urbain,1.0
LP001322,Masculin,Non,0,Diplômé,Non,4133.0,0.0,122.0,360.0,1.0,Semi-urbain,1.0
LP001325,Masculin,Non,0,Non diplômé,Non,3620.0,0.0,25.0,120.0,1.0,Semi-urbain,1.0
LP001327,Feminin,Oui,0,Diplômé,Non,2484.0,2302.0,137.0,360.0,1.0,Semi-urbain,1.0
LP001333,Masculin,Oui,0,Diplômé,Non,1977.0,997.0,50.0,360.0,1.0,Semi-urbain,1.0
LP001334,Masculin,Oui,0,Non diplômé,Non,4188.0,0.0,115.0,180.0,1.0,Semi-urbain,1.0
LP001343,Masculin,Oui,0,Diplômé,Non,1759.0,3541.0,131.0,360.0,1.0,Semi-urbain,1.0
LP001345,Masculin,Oui,2,Non diplômé,Non,4288.0,3263.0,133.0,180.0,1.0,Urbain,1.0
LP001367,Masculin,Oui,1,Diplômé,Non,3052.0,1030.0,100.0,360.0,1.0,Urbain,1.0
LP001370,Masculin,Non,0,Non diplômé,Non,7333.0,0.0,120.0,360.0,1.0,Rural,0.0
LP001384,Masculin,Oui,3+,Non diplômé,Non,2071.0,754.0,94.0,480.0,1.0,Semi-urbain,1.0
LP001385,Masculin,Non,0,Diplômé,Non,5316.0,0.0,136.0,360.0,1.0,Urbain,1.0
LP001387,Feminin,Oui,0,Diplômé,Non,2929.0,2333.0,139.0,360.0,1.0,Semi-urbain,1.0
LP001398,Masculin,Non,0,Diplômé,Non,5050.0,0.0,118.0,360.0,1.0,Semi-urbain,1.0
LP001405,Masculin,Oui,1,Diplômé,Non,2214.0,1398.0,85.0,360.0,1.0,Urbain,1.0
LP001430,Feminin,Non,0,Diplômé,Non,4166.0,0.0,44.0,360.0,1.0,Semi-urbain,1.0
LP001431,Feminin,Non,0,Diplômé,Non,2137.0,8980.0,137.0,360.0,0.0,Semi-urbain,1.0
LP001432,Masculin,Oui,2,Diplômé,Non,2957.0,0.0,81.0,360.0,1.0,Semi-urbain,1.0
LP001443,Feminin,Non,0,Diplômé,Non,3692.0,0.0,93.0,360.0,1.0,Rural,1.0
LP001473,Masculin,Non,0,Diplômé,Non,2014.0,1929.0,74.0,360.0,1.0,Urbain,1.0
LP001478,Masculin,Non,0,Diplômé,Non,2718.0,0.0,70.0,360.0,1.0,Semi-urbain,1.0
LP001482,Masculin,Oui,0,Diplômé,Oui,3459.0,0.0,25.0,120.0,1.0,Semi-urbain,1.0
LP001487,Masculin,Non,0,Diplômé,Non,4895.0,0.0,102.0,360.0,1.0,Semi-urbain,1.0
LP001489,Feminin,Oui,0,Diplômé,Non,4583.0,0.0,84.0,360.0,1.0,Rural,0.0
LP001491,Masculin,Oui,2,Diplômé,Oui,3316.0,3500.0,88.0,360.0,1.0,Urbain,1.0
LP001493,Masculin,Oui,2,Non diplômé,Non,4200.0,1430.0,129.0,360.0,1.0,Rural,0.0
LP001507,Masculin,Oui,0,Diplômé,Non,2698.0,2034.0,122.0,360.0,1.0,Semi-urbain,1.0
LP001514,Feminin,Oui,0,Diplômé,Non,2330.0,4486.0,100.0,360.0,1.0,Semi-urbain,1.0
LP001518,Masculin,Oui,1,Diplômé,Non,1538.0,1425.0,30.0,360.0,1.0,Urbain,1.0
LP001520,Masculin,Oui,0,Diplômé,Non,4860.0,830.0,125.0,360.0,1.0,Semi-urbain,1.0
LP001528,Masculin,Non,0,Diplômé,Non,6277.0,0.0,118.0,360.0,0.0,Rural,0.0
LP001532,Masculin,Oui,2,Non diplômé,Non,2281.0,0.0,113.0,360.0,1.0,Rural,0.0
LP001535,Masculin,Non,0,Diplômé,Non,3254.0,0.0,50.0,360.0,1.0,Urbain,1.0
LP001546,Masculin,Non,0,Diplômé,Non,2980.0,2083.0,120.0,360.0,1.0,Rural,1.0
LP001560,Masculin,Oui,0,Non diplômé,Non,1863.0,1041.0,98.0,360.0,1.0,Semi-urbain,1.0
LP001565,Masculin,Oui,1,Diplômé,Non,3089.0,1280.0,121.0,360.0,0.0,Semi-urbain,0.0
LP001572,Masculin,Oui,0,Diplômé,Non,9323.0,0.0,75.0,180.0,1.0,Urbain,1.0
LP001577,Feminin,Oui,0,Diplômé,Non,4583.0,0.0,112.0,360.0,1.0,Rural,0.0
LP001578,Masculin,Oui,0,Diplômé,Non,2439.0,3333.0,129.0,360.0,1.0,Rural,1.0
LP001579,Masculin,Non,0,Diplômé,Non,2237.0,0.0,63.0,480.0,0.0,Semi-urbain,0.0
LP001581,Masculin,Oui,0,Non diplômé,Non,1820.0,1769.0,95.0,360.0,1.0,Rural,1.0
LP001586,Masculin,Oui,3+,Non diplômé,Non,3522.0,0.0,81.0,180.0,1.0,Rural,0.0
LP001603,Masculin,Oui,0,Non diplômé,Oui,4344.0,736.0,87.0,360.0,1.0,Semi-urbain,0.0
LP001606,Masculin,Oui,0,Diplômé,Non,3497.0,1964.0,116.0,360.0,1.0,Rural,1.0
LP001608,Masculin,Oui,2,Diplômé,Non,2045.0,1619.0,101.0,360.0,1.0,Rural,1.0
LP001616,Masculin,Oui,1,Diplômé,Non,3750.0,0.0,116.0,360.0,1.0,Semi-urbain,1.0
LP001630,Masculin,Non,0,Non diplômé,Non,2333.0,1451.0,102.0,480.0,0.0,Urbain,0.0
LP001634,Masculin,Non,0,Diplômé,Non,1916.0,5063.0,67.0,360.0,1.0,Rural,0.0
LP001636,Masculin,Oui,0,Diplômé,Non,4600.0,0.0,73.0,180.0,1.0,Semi-urbain,1.0
LP001639,Feminin,Oui,0,Diplômé,Non,3625.0,0.0,108.0,360.0,1.0,Semi-urbain,1.0
LP001641,Masculin,Oui,1,Diplômé,Oui,2178.0,0.0,66.0,300.0,0.0,Rural,0.0
LP001643,Masculin,Oui,0,Diplômé,Non,2383.0,2138.0,58.0,360.0,1.0,Rural,1.0
LP001653,Masculin,Non,0,Non diplômé,Non,4885.0,0.0,48.0,360.0,1.0,Rural,1.0
LP001658,Masculin,Non,0,Diplômé,Non,3858.0,0.0,76.0,360.0,1.0,Semi-urbain,1.0
LP001664,Masculin,Non,0,Diplômé,Non,4191.0,0.0,120.0,360.0,1.0,Rural,1.0
LP001669,Feminin,Non,0,Non diplômé,Non,1907.0,2365.0,120.0,360.0,1.0,Urbain,1.0
LP001671,Feminin,Oui,0,Diplômé,Non,3416.0,2816.0,113.0,360.0,1.0,Semi-urbain,1.0
LP001674,Masculin,Oui,1,Non diplômé,Non,2600.0,2500.0,90.0,360.0,1.0,Semi-urbain,1.0
LP001688,Masculin,Oui,1,Non diplômé,Non,3500.0,1083.0,135.0,360.0,1.0,Urbain,1.0
LP001691,Masculin,Oui,2,Non diplômé,Non,3917.0,0.0,124.0,360.0,1.0,Semi-urbain,1.0
LP001692,Feminin,Non,0,Non diplômé,Non,4408.0,0.0,120.0,360.0,1.0,Semi-urbain,1.0
LP001693,Feminin,Non,0,Diplômé,Non,3244.0,0.0,80.0,360.0,1.0,Urbain,1.0
LP001698,Masculin,Non,0,Non diplômé,Non,3975.0,2531.0,55.0,360.0,1.0,Rural,1.0
LP001699,Masculin,Non,0,Diplômé,Non,2479.0,0.0,59.0,360.0,1.0,Urbain,1.0
LP001702,Masculin,Non,0,Diplômé,Non,3418.0,0.0,127.0,360.0,1.0,Semi-urbain,0.0
LP001711,Masculin,Oui,3+,Diplômé,Non,3430.0,1250.0,128.0,360.0,0.0,Semi-urbain,0.0
LP001715,Masculin,Oui,3+,Non diplômé,Oui,5703.0,0.0,130.0,360.0,1.0,Rural,1.0
LP001716,Masculin,Oui,0,Diplômé,Non,3173.0,3021.0,137.0,360.0,1.0,Urbain,1.0
LP001720,Masculin,Oui,3+,Non diplômé,Non,3850.0,983.0,100.0,360.0,1.0,Semi-urbain,1.0
LP001722,Masculin,Oui,0,Diplômé,Non,150.0,1800.0,135.0,360.0,1.0,Rural,0.0
LP001726,Masculin,Oui,0,Diplômé,Non,3727.0,1775.0,131.0,360.0,1.0,Semi-urbain,1.0
LP001732,Masculin,Oui,2,Diplômé,Non,5000.0,0.0,72.0,360.0,0.0,Semi-urbain,0.0
LP001734,Feminin,Oui,2,Diplômé,Non,4283.0,2383.0,127.0,360.0,1.0,Semi-urbain,1.0
LP001736,Masculin,Oui,0,Diplômé,Non,2221.0,0.0,60.0,360.0,0.0,Urbain,0.0
LP001743,Masculin,Oui,2,Diplômé,Non,4009.0,1717.0,116.0,360.0,1.0,Semi-urbain,1.0
LP001744,Masculin,Non,0,Diplômé,Non,2971.0,2791.0,144.0,360.0,1.0,Semi-urbain,1.0
LP001750,Masculin,Oui,0,Diplômé,Non,6250.0,0.0,128.0,360.0,1.0,Semi-urbain,1.0
LP001754,Masculin,Oui,0,Non diplômé,Oui,4735.0,0.0,138.0,360.0,1.0,Urbain,0.0
LP001765,Masculin,Oui,1,Diplômé,Non,2491.0,2054.0,104.0,360.0,1.0,Semi-urbain,1.0
LP001768,Masculin,Oui,0,Diplômé,Non,3716.0,0.0,42.0,180.0,1.0,Rural,1.0
LP001770,Masculin,Non,0,Non diplômé,Non,3189.0,2598.0,120.0,360.0,1.0,Rural,1.0
LP001778,Masculin,Oui,1,Diplômé,Non,3155.0,1779.0,140.0,360.0,1.0,Semi-urbain,1.0
LP001788,Feminin,Non,0,Diplômé,Oui,3463.0,0.0,122.0,360.0,1.0,Urbain,1.0
LP001790,Feminin,Non,1,Diplômé,Non,3812.0,0.0,112.0,360.0,1.0,Rural,1.0
LP001792,Masculin,Oui,1,Diplômé,Non,3315.0,0.0,96.0,360.0,1.0,Semi-urbain,1.0
LP001798,Masculin,Oui,2,Diplômé,Non,5819.0,5000.0,120.0,360.0,1.0,Rural,1.0
LP001800,Masculin,Oui,1,Non diplômé,Non,2510.0,1983.0,140.0,180.0,1.0,Urbain,0.0
LP001807,Masculin,Oui,2,Diplômé,Oui,6250.0,1300.0,108.0,360.0,1.0,Rural,1.0
LP001811,Masculin,Oui,0,Non diplômé,Non,3406.0,4417.0,123.0,360.0,1.0,Semi-urbain,1.0
LP001813,Masculin,Non,0,Diplômé,Oui,6050.0,4333.0,120.0,180.0,1.0,Urbain,0.0
LP001814,Masculin,Oui,2,Diplômé,Non,9703.0,0.0,112.0,360.0,1.0,Urbain,1.0
LP001819,Masculin,Oui,1,Non diplômé,Non,6608.0,0.0,137.0,180.0,1.0,Urbain,1.0
LP001824,Masculin,Oui,1,Diplômé,Non,2882.0,1843.0,123.0,480.0,1.0,Semi-urbain,1.0
LP001825,Masculin,Oui,0,Diplômé,Non,1809.0,1868.0,90.0,360.0,1.0,Urbain,1.0
LP001836,Feminin,Non,2,Diplômé,Non,3427.0,0.0,138.0,360.0,1.0,Urbain,0.0
LP001841,Masculin,Non,0,Non diplômé,Oui,2583.0,2167.0,104.0,360.0,1.0,Rural,1.0
LP001849,Masculin,Non,0,Non diplômé,Non,6045.0,0.0,115.0,360.0,0.0,Rural,0.0
LP001854,Masculin,Oui,3+,Diplômé,Non,5250.0,0.0,94.0,360.0,1.0,Urbain,0.0
LP001864,Masculin,Oui,3+,Non diplômé,Non,4931.0,0.0,128.0,360.0,1.0,Semi-urbain,0.0
LP001868,Masculin,Non,0,Diplômé,Non,2060.0,2209.0,134.0,360.0,1.0,Semi-urbain,1.0
LP001871,Feminin,Non,0,Diplômé,Non,7200.0,0.0,120.0,360.0,1.0,Rural,1.0
LP001872,Masculin,Non,0,Diplômé,Oui,5166.0,0.0,128.0,360.0,1.0,Semi-urbain,1.0
LP001877,Masculin,Oui,2,Diplômé,Non,4708.0,1387.0,150.0,360.0,1.0,Semi-urbain,1.0
LP001883,Feminin,Non,0,Diplômé,Non,3418.0,0.0,135.0,360.0,1.0,Rural,0.0
LP001884,Feminin,Non,1,Diplômé,Non,2876.0,1560.0,90.0,360.0,1.0,Urbain,1.0
LP001888,Feminin,Non,0,Diplômé,Non,3237.0,0.0,30.0,360.0,1.0,Urbain,1.0
LP001892,Masculin,Non,0,Diplômé,Non,2833.0,1857.0,126.0,360.0,1.0,Rural,1.0
LP001894,Masculin,Oui,0,Diplômé,Non,2620.0,2223.0,150.0,360.0,1.0,Semi-urbain,1.0
LP001896,Masculin,Oui,2,Diplômé,Non,3900.0,0.0,90.0,360.0,1.0,Semi-urbain,1.0
LP001900,Masculin,Oui,1,Diplômé,Non,2750.0,1842.0,115.0,360.0,1.0,Semi-urbain,1.0
LP001904,Masculin,Oui,0,Diplômé,Non,3103.0,1300.0,80.0,360.0,1.0,Urbain,1.0
LP001908,Feminin,Oui,0,Non diplômé,Non,4100.0,0.0,124.0,360.0,1.0,Rural,1.0
LP001914,Masculin,Oui,0,Diplômé,Non,3927.0,800.0,112.0,360.0,1.0,Semi-urbain,1.0
LP001915,Masculin,Oui,2,Diplômé,Non,2301.0,985.7999877999998,78.0,180.0,1.0,Urbain,1.0
LP001917,Feminin,Non,0,Diplômé,Non,1811.0,1666.0,54.0,360.0,1.0,Urbain,1.0
LP001924,Masculin,Non,0,Diplômé,Non,3158.0,3053.0,89.0,360.0,1.0,Rural,1.0
LP001925,Feminin,Non,0,Diplômé,Oui,2600.0,1717.0,99.0,300.0,1.0,Semi-urbain,0.0
LP001926,Masculin,Oui,0,Diplômé,Non,3704.0,2000.0,120.0,360.0,1.0,Rural,1.0
LP001931,Feminin,Non,0,Diplômé,Non,4124.0,0.0,115.0,360.0,1.0,Semi-urbain,1.0
LP001936,Masculin,Oui,0,Diplômé,Non,3075.0,2416.0,139.0,360.0,1.0,Rural,1.0
LP001938,Masculin,Oui,2,Diplômé,Non,4400.0,0.0,127.0,360.0,0.0,Semi-urbain,0.0
LP001940,Masculin,Oui,2,Diplômé,Non,3153.0,1560.0,134.0,360.0,1.0,Urbain,1.0
LP001945,Feminin,Non,0,Diplômé,Non,5417.0,0.0,143.0,480.0,0.0,Urbain,0.0
LP001949,Masculin,Oui,3+,Diplômé,Non,4416.0,1250.0,110.0,360.0,1.0,Urbain,1.0
LP001954,Feminin,Oui,1,Diplômé,Non,4666.0,0.0,135.0,360.0,1.0,Urbain,1.0
LP001963,Masculin,Oui,1,Diplômé,Non,2014.0,2925.0,113.0,360.0,1.0,Urbain,0.0
LP001964,Masculin,Oui,0,Non diplômé,Non,1800.0,2934.0,93.0,360.0,0.0,Urbain,0.0
LP001972,Masculin,Oui,0,Non diplômé,Non,2875.0,1750.0,105.0,360.0,1.0,Semi-urbain,1.0
LP001974,Feminin,Non,0,Diplômé,Non,5000.0,0.0,132.0,360.0,1.0,Rural,1.0
LP001977,Masculin,Oui,1,Diplômé,Non,1625.0,1803.0,96.0,360.0,1.0,Urbain,1.0
LP001978,Masculin,Non,0,Diplômé,Non,4000.0,2500.0,140.0,360.0,1.0,Rural,1.0
LP001993,Feminin,Non,0,Diplômé,Non,3762.0,1666.0,135.0,360.0,1.0,Rural,1.0
LP001994,Feminin,Non,0,Diplômé,Non,2400.0,1863.0,104.0,360.0,0.0,Urbain,0.0
LP002002,Feminin,Non,0,Diplômé,Non,2917.0,0.0,84.0,360.0,1.0,Semi-urbain,1.0
LP002004,Masculin,Non,0,Non diplômé,Non,2927.0,2405.0,111.0,360.0,1.0,Semi-urbain,1.0
LP002006,Feminin,Non,0,Diplômé,Non,2507.0,0.0,56.0,360.0,1.0,Rural,1.0
LP002008,Masculin,Oui,2,Diplômé,Oui,5746.0,0.0,144.0,84.0,1.0,Rural,1.0
LP002031,Masculin,Oui,1,Non diplômé,Non,3399.0,1640.0,111.0,180.0,1.0,Urbain,1.0
LP002035,Masculin,Oui,2,Diplômé,Non,3717.0,0.0,120.0,360.0,1.0,Semi-urbain,1.0
LP002036,Masculin,Oui,0,Diplômé,Non,2058.0,2134.0,88.0,360.0,1.0,Urbain,1.0
LP002043,Feminin,Non,1,Diplômé,Non,3541.0,0.0,112.0,360.0,1.0,Semi-urbain,1.0
LP002051,Masculin,Oui,0,Diplômé,Non,2400.0,2167.0,115.0,360.0,1.0,Semi-urbain,1.0
LP002053,Masculin,Oui,3+,Diplômé,Non,4342.0,189.0,124.0,360.0,1.0,Semi-urbain,1.0
LP002055,Feminin,Non,0,Diplômé,Non,3166.0,2985.0,132.0,360.0,1.0,Rural,1.0
LP002068,Masculin,Non,0,Diplômé,Non,4917.0,0.0,130.0,360.0,0.0,Rural,1.0
LP002086,Feminin,Oui,0,Diplômé,Non,4333.0,2451.0,110.0,360.0,1.0,Urbain,0.0
LP002087,Feminin,Non,0,Diplômé,Non,2500.0,0.0,67.0,360.0,1.0,Urbain,1.0
LP002097,Masculin,Non,1,Diplômé,Non,4384.0,1793.0,117.0,360.0,1.0,Urbain,1.0
LP002098,Masculin,Non,0,Diplômé,Non,2935.0,0.0,98.0,360.0,1.0,Semi-urbain,1.0
LP002100,Masculin,Non,0,Diplômé,Non,2833.0,0.0,71.0,360.0,1.0,Urbain,1.0
LP002106,Masculin,Oui,0,Diplômé,Oui,5503.0,4490.0,70.0,360.0,1.0,Semi-urbain,1.0
LP002114,Feminin,Non,0,Diplômé,Non,4160.0,0.0,71.0,360.0,1.0,Semi-urbain,1.0
LP002116,Feminin,Non,0,Diplômé,Non,2378.0,0.0,46.0,360.0,1.0,Rural,0.0
LP002126,Masculin,Oui,3+,Non diplômé,Non,3173.0,0.0,74.0,360.0,1.0,Semi-urbain,1.0
LP002128,Masculin,Oui,2,Diplômé,Non,2583.0,2330.0,125.0,360.0,1.0,Rural,1.0
LP002131,Masculin,Oui,2,Non diplômé,Non,3083.0,2168.0,126.0,360.0,1.0,Urbain,1.0
LP002141,Masculin,Oui,3+,Diplômé,Non,2666.0,2083.0,95.0,360.0,1.0,Rural,1.0
LP002142,Feminin,Oui,0,Diplômé,Oui,5500.0,0.0,105.0,360.0,0.0,Rural,0.0
LP002143,Feminin,Oui,0,Diplômé,Non,2423.0,505.0,130.0,360.0,1.0,Semi-urbain,1.0
LP002144,Feminin,Non,0,Diplômé,Non,3813.0,0.0,116.0,180.0,1.0,Urbain,1.0
LP002151,Masculin,Oui,1,Diplômé,Non,3875.0,0.0,67.0,360.0,1.0,Urbain,0.0
LP002158,Masculin,Oui,0,Non diplômé,Non,3000.0,1666.0,100.0,480.0,0.0,Urbain,0.0
LP002161,Feminin,Non,1,Diplômé,Non,4723.0,0.0,81.0,360.0,1.0,Semi-urbain,0.0
LP002175,Masculin,Oui,0,Diplômé,Non,4750.0,2333.0,130.0,360.0,1.0,Urbain,1.0
LP002178,Masculin,Oui,0,Diplômé,Non,3013.0,3033.0,95.0,300.0,1.0,Urbain,1.0
LP002180,Masculin,Non,0,Diplômé,Oui,6822.0,0.0,141.0,360.0,1.0,Rural,1.0
LP002181,Masculin,Non,0,Non diplômé,Non,6216.0,0.0,133.0,360.0,1.0,Rural,0.0
LP002187,Masculin,Non,0,Diplômé,Non,2500.0,0.0,96.0,480.0,1.0,Semi-urbain,0.0
LP002188,Masculin,Non,0,Diplômé,Non,5124.0,0.0,124.0,360.0,0.0,Rural,0.0
LP002205,Masculin,Non,1,Diplômé,Non,3062.0,1987.0,111.0,180.0,0.0,Urbain,0.0
LP002209,Feminin,Non,0,Diplômé,Non,2764.0,1459.0,110.0,360.0,1.0,Urbain,1.0
LP002211,Masculin,Oui,0,Diplômé,Non,4817.0,923.0,120.0,180.0,1.0,Urbain,1.0
LP002219,Masculin,Oui,3+,Diplômé,Non,8750.0,4996.0,130.0,360.0,1.0,Rural,1.0
LP002223,Masculin,Oui,0,Diplômé,Non,4310.0,0.0,130.0,360.0,1.0,Semi-urbain,1.0
LP002224,Masculin,Non,0,Diplômé,Non,3069.0,0.0,71.0,480.0,1.0,Urbain,0.0
LP002225,Masculin,Oui,2,Diplômé,Non,5391.0,0.0,130.0,360.0,1.0,Urbain,1.0
LP002226,Masculin,Oui,0,Diplômé,Non,3333.0,2500.0,128.0,360.0,1.0,Semi-urbain,1.0
LP002234,Masculin,Non,0,Diplômé,Oui,7167.0,0.0,128.0,360.0,1.0,Urbain,1.0
LP002236,Masculin,Oui,2,Diplômé,Non,4566.0,0.0,100.0,360.0,1.0,Urbain,0.0
LP002237,Masculin,Non,1,Diplômé,Non,3667.0,0.0,113.0,180.0,1.0,Urbain,1.0
